Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-89.32,48.37,Thunder_Bay,6048260,2022-11-17,2022,11,17,,-2.0,,-9.0,,-5.5,,23.5,,0.0,,,,,,0.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-18,2022,11,18,,-6.1,,-9.9,,-8.0,,26.0,,0.0,,,,,,0.0,,,,25.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-19,2022,11,19,,-8.5,,-16.6,,-12.6,,30.6,,0.0,,,,,,0.0,,,,31.0,,55.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-20,2022,11,20,,-2.8,,-19.1,,-11.0,,29.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-21,2022,11,21,,-2.0,,-13.5,,-7.8,,25.8,,0.0,,,,,,0.0,,,,30.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-22,2022,11,22,,-1.9,,-12.4,,-7.2,,25.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-23,2022,11,23,,2.6,,-11.5,,-4.5,,22.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-24,2022,11,24,,2.4,,-8.1,,-2.9,,20.9,,0.0,,,,,,0.2,,,,29.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-25,2022,11,25,,4.2,,-7.2,,-1.5,,19.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-26,2022,11,26,,7.9,,-6.6,,0.7,,17.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-27,2022,11,27,,1.9,,-6.5,,-2.3,,20.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-28,2022,11,28,,1.7,,-1.8,,-0.1,,18.1,,0.0,,,,,,0.0,,,,11.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-29,2022,11,29,,2.6,,-3.8,,-0.6,,18.6,,0.0,,,,,,6.7,,,,30.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-11-30,2022,11,30,,-3.8,,-8.1,,-6.0,,24.0,,0.0,,,,,,0.0,,,,29.0,,71.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-01,2022,12,1,,-0.8,,-11.9,,-6.4,,24.4,,0.0,,,,,,0.0,,,,29.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-02,2022,12,2,,2.1,,-5.0,,-1.5,,19.5,,0.0,,,,,,0.7,,,,31.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-03,2022,12,3,,-3.6,,-19.8,,-11.7,,29.7,,0.0,,,,,,0.0,,,,30.0,,61.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-04,2022,12,4,,-5.8,,-19.0,,-12.4,,30.4,,0.0,,,,,,0.0,,,,23.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-05,2022,12,5,,-3.7,,-18.3,,-11.0,,29.0,,0.0,,,,,,0.0,,,,32.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-06,2022,12,6,,-12.8,,-22.5,,-17.7,,35.7,,0.0,,,,,,0.8,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-07,2022,12,7,,-13.0,,-27.2,,-20.1,,38.1,,0.0,,,,,,0.0,,,,28.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-08,2022,12,8,,-4.0,,-27.4,,-15.7,,33.7,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-09,2022,12,9,,0.6,,-12.0,,-5.7,,23.7,,0.0,,,,,,0.0,,,,11.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-10,2022,12,10,,0.1,,-2.1,,-1.0,,19.0,,0.0,,,,,,1.6,,,,13.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-11,2022,12,11,,-1.9,,-15.2,,-8.6,,26.6,,0.0,,,,,,0.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-12,2022,12,12,,-0.3,,-17.7,,-9.0,,27.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-13,2022,12,13,,0.8,,-1.1,,-0.2,,18.2,,0.0,,,,,,0.0,,,,10.0,,55.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-14,2022,12,14,,2.2,,0.3,,1.3,,16.7,,0.0,,,,,,1.9,,,,11.0,,67.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-15,2022,12,15,,3.1,,-0.8,,1.2,,16.8,,0.0,,,,,,4.4,,,,7.0,,58.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-16,2022,12,16,,2.0,,-2.4,,-0.2,,18.2,,0.0,,,,,,2.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-17,2022,12,17,,0.0,,-8.2,,-4.1,,22.1,,0.0,,,,,,0.2,,,,34.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-18,2022,12,18,,-8.2,,-13.0,,-10.6,,28.6,,0.0,,,,,,0.0,,,,32.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-19,2022,12,19,,-12.2,,-14.8,,-13.5,,31.5,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-20,2022,12,20,,-10.9,,-21.4,,-16.2,,34.2,,0.0,,,,,,0.8,,,,28.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-21,2022,12,21,,-19.6,,-26.7,,-23.2,,41.2,,0.0,,,,,,0.1,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-22,2022,12,22,,-12.3,,-19.7,,-16.0,,34.0,,0.0,,,,,,4.2,,,,28.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-23,2022,12,23,,-12.3,,-18.6,,-15.5,,33.5,,0.0,,,,,,0.0,,,,30.0,,68.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-24,2022,12,24,,-13.5,,-15.6,,-14.6,,32.6,,0.0,,,,,,0.0,,,,30.0,,85.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-25,2022,12,25,,-12.9,,-17.6,,-15.3,,33.3,,0.0,,,,,,0.0,,,,29.0,,63.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-26,2022,12,26,,-11.0,,-19.5,,-15.3,,33.3,,0.0,,,,,,0.0,,,,29.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-27,2022,12,27,,-4.6,,-12.6,,-8.6,,26.6,,0.0,,,,,,5.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-28,2022,12,28,,-1.2,,-6.7,,-4.0,,22.0,,0.0,,,,,,0.0,,,,11.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-29,2022,12,29,,0.7,,-3.0,,-1.2,,19.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-30,2022,12,30,,-0.1,,-9.5,,-4.8,,22.8,,0.0,,,,,,0.2,,,,28.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2022-12-31,2022,12,31,,-2.4,,-9.6,,-6.0,,24.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-01,2023,1,1,,-0.2,,-3.5,,-1.9,,19.9,,0.0,,,,,,0.8,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-02,2023,1,2,,-1.9,,-5.1,,-3.5,,21.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-03,2023,1,3,,-4.4,,-12.4,,-8.4,,26.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-04,2023,1,4,,-3.5,,-15.7,,-9.6,,27.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-05,2023,1,5,,-6.5,,-22.5,,-14.5,,32.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-06,2023,1,6,,-6.1,,-23.9,,-15.0,,33.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-07,2023,1,7,,-5.0,,-17.4,,-11.2,,29.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-08,2023,1,8,,-0.9,,-19.3,,-10.1,,28.1,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-09,2023,1,9,,-3.9,,-6.0,,-5.0,,23.0,,0.0,,,,,,0.0,,,,6.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-10,2023,1,10,,-0.4,,-5.2,,-2.8,,20.8,,0.0,,,,,,0.0,,,,8.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-11,2023,1,11,,1.0,,-1.6,,-0.3,,18.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-12,2023,1,12,,-0.6,,-8.3,,-4.5,,22.5,,0.0,,,,,,0.0,,,,35.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-13,2023,1,13,,-8.3,,-18.3,,-13.3,,31.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-14,2023,1,14,,0.3,,-9.4,,-4.6,,22.6,,0.0,,,,,,0.0,,,,20.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-15,2023,1,15,,2.1,,-6.8,,-2.4,,20.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-16,2023,1,16,,1.4,,-7.6,,-3.1,,21.1,,0.0,,,,,,2.6,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-17,2023,1,17,,1.0,,-5.8,,-2.4,,20.4,,0.0,,,,,,0.8,,,,35.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-18,2023,1,18,,-4.6,,-7.0,,-5.8,,23.8,,0.0,,,,,,0.0,,,,8.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-19,2023,1,19,,-5.1,,-13.4,,-9.3,,27.3,,0.0,,,,,,0.0,,,,8.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-20,2023,1,20,,-6.7,,-19.4,,-13.1,,31.1,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-21,2023,1,21,,-2.6,,-10.6,,-6.6,,24.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-22,2023,1,22,,-1.2,,-13.7,,-7.5,,25.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-23,2023,1,23,,-2.5,,-16.7,,-9.6,,27.6,,0.0,,,,,,0.2,,,,32.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-24,2023,1,24,,-5.5,,-10.4,,-8.0,,26.0,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-25,2023,1,25,,-8.8,,-13.4,,-11.1,,29.1,,0.0,,,,,,0.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-26,2023,1,26,,-11.1,,-21.7,,-16.4,,34.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-27,2023,1,27,,-5.3,,-16.9,,-11.1,,29.1,,0.0,,,,,,0.2,,,,31.0,,55.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-28,2023,1,28,,-14.6,,-24.6,,-19.6,,37.6,,0.0,,,,,,0.0,,,,29.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-29,2023,1,29,,-17.0,,-30.8,,-23.9,,41.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-30,2023,1,30,,-18.6,,-28.8,,-23.7,,41.7,,0.0,,,,,,0.0,,,,28.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-01-31,2023,1,31,,-12.0,,-32.5,,-22.3,,40.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-01,2023,2,1,,-12.5,,-31.2,,-21.9,,39.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-02,2023,2,2,,-12.4,,-26.4,,-19.4,,37.4,,0.0,,,,,,0.0,,,,31.0,,55.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-03,2023,2,3,,-16.9,,-30.0,,-23.5,,41.5,,0.0,,,,,,0.0,,,,31.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-04,2023,2,4,,-9.2,,-16.9,,-13.1,,31.1,,0.0,,,,,,0.2,,,,22.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-05,2023,2,5,,-8.9,,-21.6,,-15.3,,33.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-06,2023,2,6,,0.8,,-23.2,,-11.2,,29.2,,0.0,,,,,,0.0,,,,18.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-07,2023,2,7,,0.6,,-14.8,,-7.1,,25.1,,0.0,,,,,,0.2,,,,28.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-08,2023,2,8,,2.3,,-16.1,,-6.9,,24.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-09,2023,2,9,,2.3,,-5.8,,-1.8,,19.8,,0.0,,,,,,0.0,,,,33.0,,50.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-10,2023,2,10,,-5.6,,-13.8,,-9.7,,27.7,,0.0,,,,,,0.0,,,,32.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-11,2023,2,11,,5.9,,-13.6,,-3.9,,21.9,,0.0,,,,,,0.0,,,,28.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-12,2023,2,12,,5.0,,-7.7,,-1.4,,19.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-13,2023,2,13,,4.8,,-7.6,,-1.4,,19.4,,0.0,,,,,,0.0,,,,28.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-14,2023,2,14,,3.2,,-8.5,,-2.7,,20.7,,0.0,,,,,,7.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-15,2023,2,15,,2.3,,-15.8,,-6.8,,24.8,,0.0,,,,,,5.2,,,,31.0,,61.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-16,2023,2,16,,-9.6,,-21.7,,-15.7,,33.7,,0.0,,,,,,0.0,,,,29.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-17,2023,2,17,,-2.8,,-25.0,,-13.9,,31.9,,0.0,,,,,,0.0,,,,25.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-18,2023,2,18,,-0.1,,-7.5,,-3.8,,21.8,,0.0,,,,,,0.0,,,,29.0,,54.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-19,2023,2,19,,0.8,,-18.2,,-8.7,,26.7,,0.0,,,,,,0.0,,,,32.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-20,2023,2,20,,-8.8,,-24.3,,-16.6,,34.6,,0.0,,,,,,0.2,,,,6.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-21,2023,2,21,,-11.1,,-24.4,,-17.8,,35.8,,0.0,,,,,,0.0,,,,36.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-22,2023,2,22,,-13.1,,-29.5,,-21.3,,39.3,,0.0,,,,,,0.0,,,,4.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-23,2023,2,23,,-16.2,,-19.4,,-17.8,,35.8,,0.0,,,,,,0.0,,,,36.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-24,2023,2,24,,-10.0,,-26.4,,-18.2,,36.2,,0.0,,,,,,0.0,,,,28.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-25,2023,2,25,,-7.1,,-19.3,,-13.2,,31.2,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-26,2023,2,26,,-7.2,,-19.2,,-13.2,,31.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-27,2023,2,27,,-1.3,,-19.1,,-10.2,,28.2,,0.0,,,,,,2.9,,,,11.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-02-28,2023,2,28,,0.1,,-10.7,,-5.3,,23.3,,0.0,,,,,,0.7,,,,29.0,,55.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-01,2023,3,1,,-7.3,,-15.0,,-11.2,,29.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-02,2023,3,2,,-4.8,,-22.0,,-13.4,,31.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-03,2023,3,3,,-0.4,,-12.9,,-6.7,,24.7,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-04,2023,3,4,,4.8,,-15.7,,-5.5,,23.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-05,2023,3,5,,5.4,,-12.6,,-3.6,,21.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-06,2023,3,6,,3.6,,-7.3,,-1.9,,19.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-07,2023,3,7,,2.2,,-10.3,,-4.1,,22.1,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-08,2023,3,8,,-3.0,,-9.2,,-6.1,,24.1,,0.0,,,,,,0.0,,,,6.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-09,2023,3,9,,-2.1,,-7.8,,-5.0,,23.0,,0.0,,,,,,0.0,,,,7.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-10,2023,3,10,,-3.4,,-13.8,,-8.6,,26.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-11,2023,3,11,,-4.4,,-16.7,,-10.6,,28.6,,0.0,,,,,,0.0,,,,6.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-12,2023,3,12,,-3.8,,-8.9,,-6.4,,24.4,,0.0,,,,,,0.0,,,,7.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-13,2023,3,13,,-2.2,,-15.5,,-8.9,,26.9,,0.0,,,,,,0.0,,,,4.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-14,2023,3,14,,-0.1,,-18.4,,-9.3,,27.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-15,2023,3,15,,5.3,,-7.1,,-0.9,,18.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-16,2023,3,16,,0.5,,-7.5,,-3.5,,21.5,,0.0,,,,,,5.3,,,,1.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-17,2023,3,17,,-7.5,,-12.9,,-10.2,,28.2,,0.0,,,,,,1.5,,,,33.0,,63.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-18,2023,3,18,,-4.7,,-12.4,,-8.6,,26.6,,0.0,,,,,,0.0,,,,31.0,,54.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-19,2023,3,19,,4.9,,-10.9,,-3.0,,21.0,,0.0,,,,,,0.0,,,,28.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-20,2023,3,20,,-2.7,,-18.1,,-10.4,,28.4,,0.0,,,,,,0.0,,,,9.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-21,2023,3,21,,-2.1,,-20.9,,-11.5,,29.5,,0.0,,,,,,0.0,,,,9.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-22,2023,3,22,,2.1,,-4.4,,-1.2,,19.2,,0.0,,,,,,5.3,,,,28.0,,59.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-23,2023,3,23,,2.1,,-10.6,,-4.3,,22.3,,0.0,,,,,,0.0,,,,31.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-24,2023,3,24,,5.0,,-15.4,,-5.2,,23.2,,0.0,,,,,,0.0,,,,18.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-25,2023,3,25,,5.4,,-12.3,,-3.5,,21.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-26,2023,3,26,,4.2,,-7.8,,-1.8,,19.8,,0.0,,,,,,0.0,,,,27.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-27,2023,3,27,,2.8,,-12.1,,-4.7,,22.7,,0.0,,,,,,0.0,,,,17.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-28,2023,3,28,,-2.3,,-9.7,,-6.0,,24.0,,0.0,,,,,,0.0,,,,29.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-29,2023,3,29,,-2.6,,-13.3,,-8.0,,26.0,,0.0,,,,,,0.0,,,,28.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-30,2023,3,30,,2.9,,-14.7,,-5.9,,23.9,,0.0,,,,,,0.0,,,,16.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-03-31,2023,3,31,,3.6,,-4.7,,-0.6,,18.6,,0.0,,,,,,0.0,,,,8.0,,54.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-01,2023,4,1,,2.3,,-9.5,,-3.6,,21.6,,0.0,,,,,,0.0,,,,6.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-02,2023,4,2,,3.6,,-8.3,,-2.4,,20.4,,0.0,,,,,,4.1,,,,16.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-03,2023,4,3,,0.1,,-5.6,,-2.8,,20.8,,0.0,,,,,,0.2,,,,7.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-04,2023,4,4,,-3.1,,-9.5,,-6.3,,24.3,,0.0,,,,,,1.9,,,,6.0,,59.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-05,2023,4,5,,2.0,,-5.0,,-1.5,,19.5,,0.0,,,,,,12.7,,,,9.0,,67.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-06,2023,4,6,,-3.3,,-8.4,,-5.9,,23.9,,0.0,,,,,,0.0,,,,29.0,,65.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-07,2023,4,7,,2.1,,-14.8,,-6.4,,24.4,,0.0,,,,,,0.0,,,,15.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-08,2023,4,8,,2.9,,-13.2,,-5.2,,23.2,,0.0,,,,,,0.0,,,,9.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-09,2023,4,9,,12.4,,-7.4,,2.5,,15.5,,0.0,,,,,,0.0,,,,16.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-10,2023,4,10,,17.5,,-1.9,,7.8,,10.2,,0.0,,,,,,0.0,,,,26.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-11,2023,4,11,,16.7,,2.1,,9.4,,8.6,,0.0,,,,,,0.0,,,,26.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-12,2023,4,12,,16.1,,-1.8,,7.2,,10.8,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-13,2023,4,13,,11.1,,-0.4,,5.4,,12.6,,0.0,,,,,,0.7,,,,5.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-14,2023,4,14,,11.4,,2.7,,7.1,,10.9,,0.0,,,,,,0.0,,,,8.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-15,2023,4,15,,12.7,,1.3,,7.0,,11.0,,0.0,,,,,,4.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-16,2023,4,16,,1.4,,-3.3,,-1.0,,19.0,,0.0,,,,,,10.4,,,,35.0,,59.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-17,2023,4,17,,-1.7,,-4.7,,-3.2,,21.2,,0.0,,,,,,2.7,,,,32.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-18,2023,4,18,,6.0,,-4.9,,0.6,,17.4,,0.0,,,,,,0.0,,,,34.0,,48.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-19,2023,4,19,,5.4,,-6.4,,-0.5,,18.5,,0.0,,,,,,0.0,,,,9.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-20,2023,4,20,,1.8,,-2.4,,-0.3,,18.3,,0.0,,,,,,3.7,,,,8.0,,59.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-21,2023,4,21,,4.4,,-0.1,,2.2,,15.8,,0.0,,,,,,3.7,,,,7.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-04-22,2023,4,22,,0.3,,-3.7,,-1.7,,19.7,,0.0,,,,,,2.2,,,,35.0,,39.0,,49389
