Station,Date,NO2_Mean,Traffic_Count,Temp,Precip,Wind_Gust,Wind_Dir
Sault Ste. Marie,2023-09-04,1.40375,164,22.8,0.0,36.80869177903505,241.96818672935422
Sault Ste. Marie,2023-09-05,1.2874800362090246,172,23.9,0.0,36.68275428637281,244.1563894120451
Sault Ste. Marie,2023-09-06,2.45,180,18.1,9.7,41.51394889345833,261.20555094190536
Sault Ste. Marie,2023-09-07,0.17499999999999996,188,11.4,0.0,39.55329542466528,265.6156242923971
Sault Ste. Marie,2023-09-08,1.2874999999999999,169,20.160898826179633,2.8328898202651533,38.503445574975615,246.65567809991887
Sault Ste. Marie,2023-09-09,1.4708333333333332,153,13.1,0.0,38.68114639439433,252.3769375991639
Sault Ste. Marie,2023-09-10,2.4458333333333333,137,11.9,1.2,39.096591808338516,251.831705252415
Sault Ste. Marie,2023-09-11,1.8,121,14.0,6.4,40.54824164205662,228.22930894788067
Sault Ste. Marie,2023-09-12,0.45,125,11.8,0.4,35.0,310.0
Sault Ste. Marie,2023-09-13,1.5541666666666665,145,17.247090621656874,2.7629271479545494,38.777829511135266,238.35575998181997
Sault Ste. Marie,2023-09-14,5.05,165,11.6,0.0,38.68826304128469,293.43650135987485
Sault Ste. Marie,2023-09-15,1.8375000000000001,143,16.65999245579079,2.7011654848331785,38.81984102548066,240.61360899980747
Sault Ste. Marie,2023-09-16,2.1958333333333333,133,17.3,0.0,37.51756978965653,238.9901763509228
Sault Ste. Marie,2023-09-17,0.6666666666666666,137,12.9,0.0,32.0,320.0
Sault Ste. Marie,2023-09-18,0.9583333333333331,127,10.4,0.0,39.00878175846415,235.5667630120949
Sault Ste. Marie,2023-09-19,1.5666666666666667,106,11.4,0.0,38.51246495337212,226.34388551217066
Sault Ste. Marie,2023-09-20,1.0833333333333333,169,15.1,0.0,35.0,110.0
Sault Ste. Marie,2023-09-21,1.6208333333333336,120,18.6,0.0,37.17133611164617,223.11211730081587
Sault Ste. Marie,2023-09-22,1.5541666666666665,129,19.6,0.0,37.078040084966396,226.9581747682549
Sault Ste. Marie,2023-09-23,0.9583333333333334,125,17.8,0.0,31.0,110.0
Sault Ste. Marie,2023-09-24,0.7041666666666666,112,16.4,0.0,34.0,120.0
Sault Ste. Marie,2023-09-25,0.7541666666666668,167,17.2,0.0,38.07483053963927,248.0417587644262
Sault Ste. Marie,2023-09-26,0.9208333333333334,113,16.2,0.0,35.0,110.0
Sault Ste. Marie,2023-09-27,0.8958333333333334,113,15.4,0.0,35.0,100.0
Sault Ste. Marie,2023-09-28,1.3500000000000003,113,14.8,0.0,37.91177415130483,222.92972586982708
Sault Ste. Marie,2023-09-29,2.1125000000000003,113,14.1,0.0,37.96539207327805,230.79086266236052
Sault Ste. Marie,2023-09-30,1.7791666666666668,113,15.5,3.1,38.89706170723244,222.9588531545018
Sault Ste. Marie,2023-10-01,1.2458333333333333,213,18.3,0.8,38.58736134700851,278.73220641270973
Sault Ste. Marie,2023-10-02,3.25,213,20.1,3.9,39.16064481041886,290.7052970945318
Sault Ste. Marie,2023-10-03,2.6750000000000003,213,19.5,0.0,37.867609921888594,289.88797574685293
Sault Ste. Marie,2023-10-04,2.845833333333333,213,19.8,0.3,35.0,180.0
Sault Ste. Marie,2023-10-05,4.216666666666667,132,15.7,1.4,195.0,190.0
Sault Ste. Marie,2023-10-06,4.425,143,10.9,2.8,39.74156758282252,273.3387329025201
Sault Ste. Marie,2023-10-07,0.45,121,8.0,0.0,37.0,350.0
Sault Ste. Marie,2023-10-08,0.15416666666666665,73,6.3,0.3,52.0,300.0
Sault Ste. Marie,2023-10-09,0.6791666666666667,93,6.4,2.5,45.0,310.0
Sault Ste. Marie,2023-10-10,2.029166666666667,101,7.1,3.7,37.0,330.0
Sault Ste. Marie,2023-10-11,2.7375000000000003,73,6.4,3.9,31.0,300.0
Sault Ste. Marie,2023-10-12,1.6041666666666667,64,6.0,0.0,39.16428160035421,209.20380493213563
Sault Ste. Marie,2023-10-13,0.9291666666666666,102,8.5,0.0,39.140170832969176,223.11845816330427
Sault Ste. Marie,2023-10-14,0.17500000000000002,74,9.3,0.0,37.0,60.0
Sault Ste. Marie,2023-10-15,0.49583333333333335,81,8.3,0.0,32.0,330.0
Sault Ste. Marie,2023-10-16,1.1041666666666667,63,6.0,0.0,31.0,290.0
Sault Ste. Marie,2023-10-17,2.9952380952380957,73,4.4,0.0,39.42179451397966,229.57392881017336
Sault Ste. Marie,2023-10-18,3.0266666666666664,90,9.7,0.2,38.585512957226356,231.29205837351603
Sault Ste. Marie,2023-10-19,4.045833333333333,73,11.7,14.7,43.389367477274696,214.16211550518705
Sault Ste. Marie,2023-10-20,1.7541666666666667,74,8.3,6.4,41.210448794615054,207.2794267454503
Sault Ste. Marie,2023-10-21,0.7875,74,5.6,0.0,39.45067984814566,209.05092198326508
Sault Ste. Marie,2023-10-22,3.2375000000000003,41,4.28154307012378,2.348491068140622,39.97003572913263,209.92668453294505
Sault Ste. Marie,2023-10-23,2.8000000000000003,104,4.7,0.0,39.71369906794944,246.76211508313787
Sault Ste. Marie,2023-10-24,4.091666666666667,82,12.2,10.2,57.0,200.0
Sault Ste. Marie,2023-10-25,4.633333333333334,77,11.2,5.0,39.77784627311656,230.87488502018533
Sault Ste. Marie,2023-10-26,2.6999999999999997,67,11.3,13.7,43.18534443741445,200.07151127887107
Sault Ste. Marie,2023-10-27,3.8833333333333333,97,10.7,1.5,46.0,280.0
Sault Ste. Marie,2023-10-28,2.6166666666666667,76,4.4,1.1,46.0,280.0
Sault Ste. Marie,2023-10-29,3.5083333333333333,61,4.1,0.7,39.56424832409785,226.66447243362416
Sault Ste. Marie,2023-10-30,6.0,42,0.1,11.3,43.91570998401074,234.22585400590373
Sault Ste. Marie,2023-10-31,6.120833333333334,42,-0.4,0.4,39.856156995896804,245.10616559783261
Sault Ste. Marie,2023-11-01,6.620833333333334,41,0.6,0.2,35.0,240.0
Sault Ste. Marie,2023-11-02,10.683333333333332,106,4.8,0.0,31.0,200.0
Sault Ste. Marie,2023-11-03,8.808333333333334,74,4.4,0.0,35.0,290.0
Sault Ste. Marie,2023-11-04,5.004166666666666,77,2.9,0.0,39.53187933900126,252.024866600403
Sault Ste. Marie,2023-11-05,2.15,49,3.8,2.3,40.257988837141475,205.8909807815537
Sault Ste. Marie,2023-11-06,4.178260869565217,35,7.1,25.2,42.0,320.0
Sault Ste. Marie,2023-11-07,1.0458333333333334,87,0.6,0.0,32.0,90.0
Sault Ste. Marie,2023-11-08,1.425,59,-1.1,8.0,41.0,130.0
Sault Ste. Marie,2023-11-09,6.0,63,2.5,3.4,43.0,260.0
Sault Ste. Marie,2023-11-10,3.0625,63,2.2,0.3,36.0,260.0
Sault Ste. Marie,2023-11-11,4.604166666666667,47,0.0,0.0,39.85855247760039,234.85029157154864
Sault Ste. Marie,2023-11-12,2.6458333333333335,51,4.7,1.3,54.0,200.0
Sault Ste. Marie,2023-11-13,4.569565217391304,62,5.2,0.0,53.0,310.0
Sault Ste. Marie,2023-11-14,5.6375,53,5.5,0.0,32.0,140.0
Sault Ste. Marie,2023-11-15,6.245833333333334,45,3.9,0.0,38.0,210.0
Sault Ste. Marie,2023-11-16,4.3125,78,6.6,0.0,65.0,210.0
Sault Ste. Marie,2023-11-17,3.6666666666666665,80,3.1,0.0,53.0,330.0
Sault Ste. Marie,2023-11-18,6.704166666666667,49,3.3,0.0,39.0,300.0
Sault Ste. Marie,2023-11-19,2.1625,35,-0.2,0.0,46.0,290.0
Sault Ste. Marie,2023-11-20,2.1478260869565218,60,-1.6,0.0,40.61386449617858,224.04283357861001
Sault Ste. Marie,2023-11-21,2.8541666666666665,51,0.3,2.0,34.0,90.0
Sault Ste. Marie,2023-11-22,5.558333333333333,64,1.5,1.2,33.0,330.0
Sault Ste. Marie,2023-11-23,3.0500000000000003,66,-0.5,0.5,48.0,320.0
Sault Ste. Marie,2023-11-24,4.066666666666666,70,-2.3,0.7,48.0,290.0
Sault Ste. Marie,2023-11-25,10.170833333333333,48,-1.4,0.0,39.49172282784587,286.194054894843
Sault Ste. Marie,2023-11-26,5.541666666666667,33,-0.9,5.4,40.0,160.0
Sault Ste. Marie,2023-11-27,3.743478260869565,43,-6.4,6.1,53.0,290.0
Sault Ste. Marie,2023-11-28,5.104166666666667,63,-7.9,1.5,44.0,310.0
Sault Ste. Marie,2023-11-29,9.325000000000001,55,-2.5,1.2,40.349649720653446,284.08068832913773
Sault Ste. Marie,2023-11-30,7.979166666666667,69,2.3,0.0,35.0,340.0
Sault Ste. Marie,2023-12-01,6.483333333333334,61,-1.7,0.0,40.13278848065789,262.8292682871291
Sault Ste. Marie,2023-12-02,3.7083333333333335,61,-3.2,0.0,40.77233698035157,241.2571927851618
Sault Ste. Marie,2023-12-03,1.5083333333333335,61,-4.8,0.0,31.0,80.0
Sault Ste. Marie,2023-12-04,6.926086956521738,61,-6.0,0.0,40.96698300706994,274.1714928422656
Sault Ste. Marie,2023-12-05,5.483333333333333,53,-3.4,0.0,40.510245750503735,251.66201009326716
Sault Ste. Marie,2023-12-06,5.370833333333334,98,-4.6,1.7,41.90176525358607,279.7759202709247
Sault Ste. Marie,2023-12-07,8.175,74,1.4,0.0,39.43640547569694,280.6481973614839
Sault Ste. Marie,2023-12-08,5.220833333333333,85,3.7,0.0,45.0,120.0
Sault Ste. Marie,2023-12-09,5.1625000000000005,41,5.9,13.7,52.0,180.0
Sault Ste. Marie,2023-12-10,2.279166666666667,45,-0.1,3.8,44.0,320.0
Sault Ste. Marie,2023-12-11,4.317391304347827,65,-2.6,0.0,54.0,210.0
Sault Ste. Marie,2023-12-12,8.995833333333334,39,-1.9,2.0,50.0,290.0
Sault Ste. Marie,2023-12-13,8.620833333333332,62,-4.1,0.1,37.0,290.0
Sault Ste. Marie,2023-12-14,9.108333333333334,45,-0.4,0.0,31.0,250.0
Sault Ste. Marie,2023-12-15,9.291666666666666,70,4.7,4.6,40.337912250177126,278.7615559232169
Sault Ste. Marie,2023-12-16,2.904166666666667,45,3.4,3.2,38.0,130.0
Sault Ste. Marie,2023-12-17,6.95,51,3.9,4.2,40.41867757414299,247.7068186065348
Sault Ste. Marie,2023-12-18,2.317391304347826,68,-3.2,0.8,48.0,350.0
Sault Ste. Marie,2023-12-19,6.3875,23,-4.4,0.0,45.0,200.0
Sault Ste. Marie,2023-12-20,5.675,11,-1.8,0.0,35.0,80.0
Sault Ste. Marie,2023-12-21,2.016666666666667,20,-4.1,0.0,35.0,90.0
Sault Ste. Marie,2023-12-22,2.7416666666666667,27,-0.5,0.4,31.0,90.0
Sault Ste. Marie,2023-12-23,3.795833333333333,53,1.2,0.0,39.765953353262255,229.16592257882803
Sault Ste. Marie,2023-12-24,2.866666666666667,43,3.0,0.0,31.0,130.0
Sault Ste. Marie,2023-12-25,2.9869565217391307,66,5.2,0.0,39.182648917246674,223.6972506409006
Sault Ste. Marie,2023-12-26,1.7958333333333332,70,5.6,3.3,40.5380064074388,212.2718157886166
Sault Ste. Marie,2023-12-27,2.6166666666666667,96,4.3,0.2,39.81459524043269,241.02568670903662
Sault Ste. Marie,2023-12-28,1.7,67,3.2,0.0,39.756619255702624,216.45314733612
Sault Ste. Marie,2023-12-29,3.1875,31,0.0,0.0,39.84998859228989,212.10322412921158
Sault Ste. Marie,2023-12-30,2.0208333333333335,60,-1.5,0.9,40.9472533380782,221.8101938876714
Sault Ste. Marie,2023-12-31,1.2416666666666665,54,-4.9,0.0,41.330312889659226,217.66175511579434
Sault Ste. Marie,2024-01-01,4.304347826086956,43,-3.8,0.0,40.627557559637594,235.89039221740208
Sault Ste. Marie,2024-01-02,8.295833333333333,62,-1.1,0.0,33.0,240.0
Sault Ste. Marie,2024-01-03,5.291666666666667,56,-5.2,1.3,43.0,310.0
Sault Ste. Marie,2024-01-04,6.5625,47,-6.9,0.6,36.0,300.0
Sault Ste. Marie,2024-01-05,7.929166666666667,60,-4.9,0.0,41.0,280.0
Sault Ste. Marie,2024-01-06,1.8833333333333335,63,-4.5,2.3,35.0,90.0
Sault Ste. Marie,2024-01-07,4.820833333333333,65,-2.9,0.9,37.0,300.0
Sault Ste. Marie,2024-01-08,4.543478260869565,67,-2.5,0.0,40.594553679929795,251.1901999640269
Sault Ste. Marie,2024-01-09,1.6875,70,-2.7,2.6,40.0,60.0
Sault Ste. Marie,2024-01-10,2.779166666666667,72,-6.2,0.8,40.0,340.0
Sault Ste. Marie,2024-01-11,4.145833333333333,58,-6.3,0.0,41.31765400910769,247.99847772899713
Sault Ste. Marie,2024-01-12,2.6833333333333336,48,-6.6,0.0,68.0,70.0
Sault Ste. Marie,2024-01-13,1.2666666666666668,41,-11.1,3.3,54.0,60.0
Sault Ste. Marie,2024-01-14,6.120833333333334,34,-9.5,4.4,43.0,290.0
Sault Ste. Marie,2024-01-15,6.921739130434782,41,-11.7,0.0,38.0,210.0
Sault Ste. Marie,2024-01-16,11.191666666666668,44,-14.9,0.0,34.0,240.0
Sault Ste. Marie,2024-01-17,7.4125000000000005,30,-12.2,0.0,35.0,280.0
Sault Ste. Marie,2024-01-18,3.8458333333333337,61,-12.7,0.0,42.70674373862069,258.4841227617448
Sault Ste. Marie,2024-01-19,3.141666666666667,43,-17.1,0.0,43.492295042106065,247.92391920020754
Sault Ste. Marie,2024-01-20,3.9958333333333336,19,-9.5,0.4,36.0,330.0
Sault Ste. Marie,2024-01-21,7.154166666666666,26,-7.3,0.0,44.0,240.0
Sault Ste. Marie,2024-01-22,6.747826086956521,41,-1.9,0.0,33.0,210.0
Sault Ste. Marie,2024-01-23,3.533333333333333,48,-3.1,0.0,40.625228792075184,230.9075468551653
Sault Ste. Marie,2024-01-24,5.270833333333333,57,-2.8,0.0,40.45525991088244,251.31933498283354
Sault Ste. Marie,2024-01-25,6.2124999999999995,27,0.3,0.0,39.38419344822222,235.3584573927992
Sault Ste. Marie,2024-01-26,9.512500000000001,52,1.3,0.0,39.0582291494106,278.40350704065145
Sault Ste. Marie,2024-01-27,9.804166666666667,62,2.2,0.3,39.06446907267673,285.7327440981694
Sault Ste. Marie,2024-01-28,3.5958333333333337,72,0.4,0.1,40.19942472469645,240.86714476536707
Sault Ste. Marie,2024-01-29,4.469565217391304,82,0.6,3.0,41.26288340788832,251.9157932094305
Sault Ste. Marie,2024-01-30,5.583333333333333,56,0.8,3.2,40.88974468221443,244.9311900751095
Sault Ste. Marie,2024-01-31,7.254166666666666,62,0.2,0.0,33.0,240.0
Sault Ste. Marie,2024-02-01,4.991666666666667,63,-0.8,0.0,31.0,60.0
Sault Ste. Marie,2024-02-02,5.825,37,-4.1,0.0,40.44479227938722,245.9227930485028
Sault Ste. Marie,2024-02-03,4.954166666666667,36,-4.3,0.0,40.578001713783856,237.99764128490938
Sault Ste. Marie,2024-02-04,6.854166666666667,28,-2.2,0.0,39.83964817282584,246.25132424263154
Sault Ste. Marie,2024-02-05,10.421739130434784,43,0.0,0.0,39.12791349171085,283.2891937181147
Sault Ste. Marie,2024-02-06,4.575,71,0.3,0.0,40.05899748562,249.27507793310681
Sault Ste. Marie,2024-02-07,6.787499999999999,54,2.2,0.0,39.21702911666769,254.27638012799144
Sault Ste. Marie,2024-02-08,5.333333333333333,51,4.4,2.1,44.0,110.0
Sault Ste. Marie,2024-02-09,4.116666666666667,61,3.5,4.0,36.0,230.0
Sault Ste. Marie,2024-02-10,2.5708333333333333,48,-0.4,1.8,39.0,300.0
Sault Ste. Marie,2024-02-11,3.5500000000000003,33,-1.7,1.3,37.0,320.0
Sault Ste. Marie,2024-02-12,5.965217391304347,50,-3.5,2.3,41.32397824966386,252.6839726563441
Sault Ste. Marie,2024-02-13,2.170833333333333,42,-6.7,0.0,41.467983575674054,221.66702378037127
Sault Ste. Marie,2024-02-14,4.420833333333333,63,-6.8,0.0,41.44169430135274,254.41494331001462
Sault Ste. Marie,2024-02-15,2.9499999999999993,41,-2.0,8.6,53.0,320.0
Sault Ste. Marie,2024-02-16,2.5541666666666667,53,-8.4,2.5,46.0,330.0
Sault Ste. Marie,2024-02-17,5.958333333333333,39,-12.5,2.6,42.0,230.0
Sault Ste. Marie,2024-02-18,5.562500000000001,40,-6.5,5.2,53.0,330.0
Sault Ste. Marie,2024-02-19,4.7,40,-8.7,0.0,41.55460172668156,245.7226669278574
Sault Ste. Marie,2024-02-20,3.295833333333333,59,-7.9,0.0,41.76459960475421,244.30439274037806
Sault Ste. Marie,2024-02-21,8.720833333333333,52,2.0,0.0,39.011649872238095,270.49775078212843
Sault Ste. Marie,2024-02-22,9.841666666666667,46,2.3,0.0,39.0,300.0
Sault Ste. Marie,2024-02-23,2.6458333333333335,55,-6.6,0.0,34.0,320.0
Sault Ste. Marie,2024-02-24,4.4125000000000005,61,-9.4,0.0,36.0,190.0
Sault Ste. Marie,2024-02-25,6.075,30,1.2,0.5,36.0,210.0
Sault Ste. Marie,2024-02-26,4.0826086956521745,32,-2.5,0.0,48.0,140.0
Sault Ste. Marie,2024-02-27,4.533333333333333,54,4.8,0.0,48.0,310.0
Sault Ste. Marie,2024-02-28,1.9749999999999996,32,-6.3,2.1,53.0,300.0
Sault Ste. Marie,2024-02-29,4.633333333333334,71,-12.0,1.3,43.072420756631786,269.4612300770159
Sault Ste. Marie,2024-03-01,4.445833333333334,40,-0.4,0.0,33.0,200.0
Sault Ste. Marie,2024-03-02,4.7250000000000005,33,2.1,0.0,39.2550422325723,223.0866878358078
Sault Ste. Marie,2024-03-03,2.9499999999999997,48,2.5,0.0,50.0,120.0
Sault Ste. Marie,2024-03-04,3.1739130434782608,90,8.4,15.6,41.0,360.0
Sault Ste. Marie,2024-03-05,3.9625,69,1.8,1.9,32.0,310.0
Sault Ste. Marie,2024-03-06,4.291666666666667,43,0.8,0.0,39.6881192662738,228.23207099764426
Sault Ste. Marie,2024-03-07,2.8958333333333335,72,2.7,0.0,36.0,130.0
Sault Ste. Marie,2024-03-08,3.320833333333333,107,3.2,1.2,40.452733854804904,254.97712435110265
Sault Ste. Marie,2024-03-09,1.7208333333333334,59,-1.0,6.2,36.0,330.0
Sault Ste. Marie,2024-03-10,1.5,40,-2.1,0.3,49.0,290.0
Sault Ste. Marie,2024-03-11,6.908695652173913,58,4.0,0.0,38.88339055136853,255.25531821582823
Sault Ste. Marie,2024-03-12,6.679166666666667,52,3.8,0.0,39.0,100.0
Sault Ste. Marie,2024-03-13,8.237499999999999,66,3.5,0.0,38.915213577604064,272.8028484266167
Sault Ste. Marie,2024-03-14,7.220833333333334,75,1.1,0.0,33.0,300.0
Sault Ste. Marie,2024-03-15,3.070833333333333,47,0.8,0.0,39.87550087997956,220.0669374838851
Sault Ste. Marie,2024-03-16,3.25,64,3.6,1.3,41.0,270.0
Sault Ste. Marie,2024-03-17,1.75,47,-1.7,2.4,44.0,320.0
Sault Ste. Marie,2024-03-18,2.526086956521739,55,-3.8,0.3,39.0,330.0
Sault Ste. Marie,2024-03-19,4.841666666666667,38,-2.3,1.8,52.0,320.0
Sault Ste. Marie,2024-03-20,1.9833333333333334,49,-6.7,2.3,52.0,330.0
Sault Ste. Marie,2024-03-21,4.670833333333333,43,-8.8,0.0,41.607315044702425,247.32314768465818
Sault Ste. Marie,2024-03-22,3.525,57,-5.8,2.6,42.27422803951742,239.36589909936782
Sault Ste. Marie,2024-03-23,3.3541666666666665,22,-8.3,0.0,41.44116706831088,222.0778935424221
Sault Ste. Marie,2024-03-24,2.316666666666667,37,-4.7,3.2,39.0,140.0
Sault Ste. Marie,2024-03-25,2.369565217391304,68,1.6,2.3,48.0,100.0
Sault Ste. Marie,2024-03-26,2.975,64,7.4,19.9,52.0,110.0
Sault Ste. Marie,2024-03-27,3.4083333333333337,85,0.7,0.0,50.0,210.0
Sault Ste. Marie,2024-03-28,4.058333333333334,93,-1.3,0.0,40.67845512012705,260.9457748888525
Sault Ste. Marie,2024-03-29,4.7,41,-2.3,0.0,40.24742998862729,235.33676907144934
Sault Ste. Marie,2024-03-30,4.9125,41,-1.9,1.3,40.63842238496686,235.66046597873708
Sault Ste. Marie,2024-03-31,4.7749999999999995,52,1.9,0.0,39.498877993869456,236.11650054444084
Sault Ste. Marie,2024-04-01,4.447826086956522,77,1.1,0.0,39.96722761169826,250.18634947978018
Sault Ste. Marie,2024-04-02,1.2458333333333333,75,10.475095409245972,2.792996567717296,39.4691807437462,203.1794103998975
Sault Ste. Marie,2024-04-03,1.0541666666666667,71,3.0,6.858537339076448,61.0,70.0
Sault Ste. Marie,2024-04-04,1.1083333333333334,89,3.0,0.6,43.0,50.0
Sault Ste. Marie,2024-04-05,3.1916666666666664,73,2.7,0.0,38.0,290.0
Sault Ste. Marie,2024-04-06,2.775,51,2.3,0.0,35.0,300.0
Sault Ste. Marie,2024-04-07,1.7041666666666668,59,4.8,0.0,38.0,120.0
Sault Ste. Marie,2024-04-08,2.117391304347826,82,9.997606932140148,2.609670357210753,39.46628478125867,215.9900050503365
Sault Ste. Marie,2024-04-09,3.404166666666667,81,7.7,1.7,39.42902307905076,231.25458917226157
Sault Ste. Marie,2024-04-10,5.745833333333334,102,9.2,0.0,34.0,250.0
Sault Ste. Marie,2024-04-11,2.0749999999999997,79,8.7,2.1,32.0,10.0
Sault Ste. Marie,2024-04-12,1.4541666666666668,70,5.8,18.4,58.0,320.0
Sault Ste. Marie,2024-04-13,1.6083333333333336,59,5.8,1.9,43.0,330.0
Sault Ste. Marie,2024-04-14,2.3249999999999997,67,5.8,0.3,36.0,340.0
Sault Ste. Marie,2024-04-15,4.0608695652173905,80,5.0,0.0,34.0,290.0
Sault Ste. Marie,2024-04-16,3.579166666666666,82,6.7,0.0,45.0,120.0
Sault Ste. Marie,2024-04-17,1.0625,73,6.2,27.3,60.0,100.0
Sault Ste. Marie,2024-04-18,3.275,86,6.7,1.5,39.62379131660698,234.92689345658658
Sault Ste. Marie,2024-04-19,2.754166666666667,93,4.7,1.4,33.0,330.0
Sault Ste. Marie,2024-04-20,2.8000000000000003,64,2.2,1.1,44.0,310.0
Sault Ste. Marie,2024-04-21,5.070833333333333,60,1.9,0.0,46.0,320.0
Sault Ste. Marie,2024-04-22,4.034782608695653,98,5.6,0.0,48.0,240.0
Sault Ste. Marie,2024-04-23,3.870833333333333,79,7.7,8.5,56.0,270.0
Sault Ste. Marie,2024-04-24,2.1083333333333334,74,-0.9,0.0,34.0,30.0
Sault Ste. Marie,2024-04-25,4.208333333333333,84,2.2,0.0,39.84868205300837,250.87311206549856
Sault Ste. Marie,2024-04-26,1.4375,106,6.3,0.0,52.0,150.0
Sault Ste. Marie,2024-04-27,2.466666666666667,109,12.7,2.7,40.0,80.0
Sault Ste. Marie,2024-04-28,1.2833333333333332,112,8.0,7.5,41.0,90.0
Sault Ste. Marie,2024-04-29,1.1130434782608696,114,4.6,33.0,46.0,90.0
Sault Ste. Marie,2024-04-30,3.358333333333334,97,6.7,0.1,39.206863909888014,244.19101715630592
Sault Ste. Marie,2024-05-01,2.766666666666667,87,6.7,6.3,35.0,120.0
Sault Ste. Marie,2024-05-02,2.5458333333333334,126,9.5,0.4,34.0,90.0
Sault Ste. Marie,2024-05-03,2.9249999999999994,78,12.1,7.4,33.0,80.0
Sault Ste. Marie,2024-05-04,1.55,90,13.2,3.3,38.0,120.0
Sault Ste. Marie,2024-05-05,2.1750000000000003,66,7.6,1.4,34.0,310.0
Sault Ste. Marie,2024-05-06,5.960869565217391,63,10.0,0.0,37.81010506508664,239.5737152809011
Sault Ste. Marie,2024-05-07,1.6958333333333335,101,12.0,12.3,46.0,50.0
Sault Ste. Marie,2024-05-08,1.5272727272727271,109,11.6,4.1,31.0,60.0
Sault Ste. Marie,2024-05-09,0.9291666666666667,106,10.8,0.0,38.0,80.0
Sault Ste. Marie,2024-05-10,2.4208333333333334,133,11.9,0.0,38.592589775293625,249.64702375220827
Sault Ste. Marie,2024-05-11,1.8333333333333333,76,9.1,0.0,39.0,310.0
Sault Ste. Marie,2024-05-12,2.6875,78,7.6,3.0,33.0,130.0
Sault Ste. Marie,2024-05-13,3.0043478260869563,77,7.9,0.0,36.0,320.0
Sault Ste. Marie,2024-05-14,2.816666666666667,99,10.821967498970315,2.468634147686883,39.34386995222759,231.59928073098
Sault Ste. Marie,2024-05-15,2.0291666666666663,88,10.772231447878774,2.631867809722162,39.39434288847422,217.89982287269282
Sault Ste. Marie,2024-05-16,1.5958333333333334,121,11.5,4.4,32.0,130.0
Sault Ste. Marie,2024-05-17,1.7583333333333335,131,14.7,3.6,39.4444270597119,234.8930127846074
Sault Ste. Marie,2024-05-18,1.3708333333333333,80,16.7,0.3,34.0,120.0
Sault Ste. Marie,2024-05-19,2.5045454545454544,94,15.6,2.2,38.24716405068922,218.0743874968774
Sault Ste. Marie,2024-05-20,2.4391304347826086,83,14.3,0.0,37.56606789981231,214.54334068116034
Sault Ste. Marie,2024-05-21,2.4333333333333336,84,16.7,0.0,38.0,120.0
Sault Ste. Marie,2024-05-22,1.8916666666666666,115,13.5,7.0,41.0,200.0
Sault Ste. Marie,2024-05-23,3.7458333333333336,108,10.1,0.0,36.0,320.0
Sault Ste. Marie,2024-05-24,2.8416666666666663,122,12.2,0.8,38.67077149470424,245.42051295562464
Sault Ste. Marie,2024-05-25,2.1791666666666667,81,12.5,3.7,39.352916933533734,210.99196901694887
Sault Ste. Marie,2024-05-26,1.3416666666666668,87,16.0,0.0,37.0,130.0
Sault Ste. Marie,2024-05-27,1.1217391304347826,123,13.3,0.0,34.0,310.0
Sault Ste. Marie,2024-05-28,2.0375,99,12.3,0.0,33.0,300.0
Sault Ste. Marie,2024-05-29,0.875,108,8.9,0.0,39.0,310.0
Sault Ste. Marie,2024-05-30,5.337500000000001,97,11.8,0.0,37.88052544949376,252.59025973222612
Sault Ste. Marie,2024-05-31,2.2666666666666666,136,12.5,0.0,38.519935011474374,249.182666850972
Sault Ste. Marie,2024-06-01,2.6,98,16.5,0.0,37.255364682583085,221.64104235775417
Sault Ste. Marie,2024-06-02,3.820833333333333,94,16.1,0.0,37.14586757849408,230.23115701524983
Sault Ste. Marie,2024-06-03,1.6304347826086956,86,16.1,0.0,41.0,130.0
Sault Ste. Marie,2024-06-04,1.5583333333333333,110,19.9,0.0,36.81169113626037,214.49405571910967
Sault Ste. Marie,2024-06-05,1.9625000000000001,88,17.8,5.1,37.0,150.0
Sault Ste. Marie,2024-06-06,1.7250000000000003,117,15.7,2.7,34.0,300.0
Sault Ste. Marie,2024-06-07,1.7208333333333332,113,10.1,24.1,33.0,320.0
Sault Ste. Marie,2024-06-08,3.079166666666666,77,12.2,0.3,37.97114322674651,219.64931463190317
Sault Ste. Marie,2024-06-09,0.9958333333333335,89,10.0,1.6,36.0,40.0
Sault Ste. Marie,2024-06-10,1.2739130434782608,82,10.1,0.0,42.0,300.0
Sault Ste. Marie,2024-06-11,1.7947368421052632,116,12.5,0.2,38.4399150385711,232.4390481602005
Sault Ste. Marie,2024-06-12,2.436363636363637,109,18.7,2.2,31.0,220.0
Sault Ste. Marie,2024-06-13,2.3666666666666667,103,16.8,13.1,35.0,290.0
Sault Ste. Marie,2024-06-14,1.9791666666666667,96,11.3,0.0,31.0,320.0
Sault Ste. Marie,2024-06-15,0.8833333333333334,129,12.5,0.0,38.607997454632894,232.63342557654752
Sault Ste. Marie,2024-06-16,1.075,112,15.4,6.2,40.17337281025835,213.9858186793329
Sault Ste. Marie,2024-06-17,2.273913043478261,118,13.518626976526251,2.5948234436142146,39.107044013243545,234.21461951739263
Sault Ste. Marie,2024-06-18,2.283333333333333,130,23.0,0.0,36.0,220.0
Sault Ste. Marie,2024-06-19,2.129166666666667,125,20.0,0.0,38.0,320.0
Sault Ste. Marie,2024-06-20,3.1166666666666667,142,16.7,0.0,37.625324638986015,253.5538149400782
